files,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_meta.costs_runtime,numsamples,dimensionality,is_uniform,SVM,NN,Ada,GPR,SGD,KNR,DTR,RFR,ExTR
WFG5_10_500_normal.csv,0.83838906845755,4.56237044043864,0.016784560078497,0.883167596253685,52.6178578481277,0.855927774520085,0.917762552937751,158.308945715999,0.927862258190392,0.027000000000044,500,10,0,0.851405949045105,0.391989107865604,0.86540421134676,0.844423928791595,0,0.644389833752604,0.838179106241633,0.903143536176834,0.933311160968904
WFG5_10_500_uniform.csv,0.889693548374047,4.35777238839689,0.008201499577666,0.756938695006134,92.2927188909944,0.907123355642802,0.944236971295874,562.696919311148,0.968249555439489,0.028000000000247,500,10,1,0.91169671976493,0,0.877894995640342,0.883454932067654,0,0.75610315432096,0.823338777880416,0.907202794223553,0.929582028362124
WFG5_10_600_normal.csv,0.841567737330095,4.48782818847509,0.02500443867977,0.885618422929162,35.4184484711384,0.854452743603316,0.921396698509314,88.8302620057414,0.943349755085561,0.032000000000153,600,10,0,0.877350381248144,0.847374746336246,0.884729171797075,0.881699730689878,0,0.660183153054012,0.830695520704622,0.926712341773637,0.947062392488312
WFG5_10_600_uniform.csv,0.896166025960847,4.30173093747196,0.022231281522314,0.762146832191079,34.2826314994976,0.9063406410048,0.947484708450789,159.277373630803,0.975932130492841,0.031999999999243,600,10,1,0.918242961423139,0.841513303466301,0.872222490780203,0.928130518397038,0,0.822685576177386,0.848632582006195,0.935116287079246,0.943168278078113
WFG5_10_700_normal.csv,0.831429761362754,4.52636023071167,0.017802136719826,0.87019499901972,48.8814917397298,0.850933720558857,0.91736872453874,5291.48999978686,0.955739143625318,0.037000000000262,700,10,0,0.849460904732251,0.581067005557285,0.904051816494158,0.851704216709019,0,0.605539662554232,0.858401964487224,0.927564568407702,0.956079171356899
WFG5_10_700_uniform.csv,0.891500411509572,4.34263003676542,0.020001894406105,0.765295980278354,38.2611749037526,0.907525149498506,0.946490089419425,106.713050411504,0.990130833953323,0.037000000000262,700,10,1,0.908612166353517,0.571720901250757,0.893150965827977,0.947373315623788,0,0.778360152936263,0.808764320603236,0.933007756867531,0.942215059098672
WFG5_10_800_normal.csv,0.828826465490794,4.54523462128213,0.001702813844293,0.869392969674615,510.562544806744,0.841802196658577,0.918164665954715,236.82066973144,0.957838136191225,0.042000000000371,800,10,0,0.871717755233125,0.660457438956286,0.87691363456865,0.88513447943466,0,0.595419699823941,0.82670701408395,0.93594201287817,0.949133321722548
WFG5_10_800_uniform.csv,0.890566035724972,4.35165991067084,0.004000857908412,0.756743933564457,189.145416030243,0.901615257676648,0.948849737032734,168.537034160825,0.986777439097448,0.042000000000371,800,10,1,0.892546130255645,0.569564497686347,0.870468391887303,0.924489935314399,0,0.756996159544557,0.823882689532844,0.907357467337463,0.928471191505406
WFG5_10_900_normal.csv,0.820264580598387,4.48203695127572,0.029970953645588,0.87761411617531,29.2821552011075,0.83530197266166,0.913439546947597,171.200410047621,0.954435904360868,0.046999999999571,900,10,0,0.85860873979673,0.848717180856669,0.879297976546061,0.887612882879364,0,0.661677815145238,0.842172301634891,0.927454568176122,0.955692821189604
WFG5_10_900_uniform.csv,0.883452577885837,4.31304372383829,0.027033102263713,0.759018747393313,28.0773823140585,0.896354328160842,0.94638135479159,137.966954945817,0.983581038125434,0.046999999999571,900,10,1,0.908137331156629,0.877475510127572,0.86494879616166,0.931380465395608,0,0.755469534801246,0.770862904634456,0.901075189757141,0.931434833318822
WFG5_20_100_normal.csv,0.770186473321921,4.59148489516815,0.002994775288641,0.891214759755289,297.589860292943,1,0.641915308605329,55.5182532599625,1,0.036000000000058,100,20,0,0.587156047952465,0,0.773514801409472,0,0,0.417834053951273,0.750855819965165,0.83974642814087,0.804800414788388
WFG5_20_100_uniform.csv,0.833406942045995,4.38165364206028,0.000556654804057,0.700595010837924,1258.5807321382,1,0.740692791495184,64.6988696538376,1,0.022999999999229,100,20,1,0.708800709988442,0,0.769803841511446,0,0,0.324662667794228,0.423223781346748,0.776765200435755,0.813402537270853
WFG5_20_1000_normal.csv,0.832815677388943,4.56568509846263,0.001766908943413,0.882597713241325,499.515108875106,0.829227165764741,0.913861361552851,2352.08950053607,1.00213599625383,0.51299999999992,1000,20,0,0.839356683244603,0.816294484138092,0.886496774826926,0.557555674853409,0,0.515964875063289,0.828921665203223,0.919975404762201,0.940774615678396
WFG5_20_1000_uniform.csv,0.891311692581733,4.36022879402618,0.002003714375279,0.751587277611424,375.097013269144,0.895265755881086,0.945460745765077,388.843896780122,1.00058211836601,0.516000000000531,1000,20,1,0.90144906262582,0.828592134891719,0.860637613117637,0.636109019722529,0,0.633641340728418,0.83569045107756,0.925623527703891,0.940573245709772
WFG5_20_1200_normal.csv,0.831562980841872,4.50055718903464,0.001618472081926,0.8767979113183,541.74422970256,0.841830656141985,0.915763499129374,330.288568336201,1.00872100832529,0.658999999999651,1200,20,0,0.824033260115384,0.799846109839396,0.875910387191902,0.548842761091717,0,0.424741775645219,0.830668722348911,0.919730859574472,0.92908518851229
WFG5_20_1200_uniform.csv,0.892420197796351,4.3176178045425,9.27794687497655E-05,0.759099935867814,8181.7663551747,0.900772130579814,0.946935361846275,3641.09591266205,1.00255742228629,0.64600000000064,1200,20,1,0.923885940773203,0.902856896653062,0.887465482658325,0.597577750557819,0,0.643999722499677,0.854514583743093,0.930750838038749,0.951647484357337
WFG5_20_150_normal.csv,0.800156080058241,4.49599235602641,0.000675387323597,0.830273399939122,1229.3292617887,1,0.876599944368548,95.6051946436179,1,0.048999999999978,150,20,0,0.705783042228882,0,0.774974538876965,0,0,0.306892822565067,0.478691101047799,0.778144611666228,0.813885861051288
WFG5_20_150_uniform.csv,0.876587873709019,4.35018995650698,0.001305844917797,0.745461027470349,570.864899277782,1,0.920261625617012,627.887283101481,1,0.034999999999855,150,20,1,0.818122498750906,0,0.804323512756498,0,0,0.332544140954972,0.768145432222882,0.8132311007238,0.858607958053353
WFG5_20_1500_normal.csv,0.822582784969678,4.56709393848496,0.000523826329064,0.873071592526096,1666.71956731643,0.83234183365356,0.90815551247525,842.521370684764,1.08623977362931,0.854000000000269,1500,20,0,0.829274565999429,0.871891956597437,0.878397841450674,0.656209231516573,0,0.414753700804065,0.836028320407283,0.93009280734317,0.947523056070852
WFG5_20_1500_uniform.csv,0.884632334767057,4.37451767973805,0.000413403852981,0.760052920411172,1838.52403631594,0.89721752641556,0.94218344889779,298.557738836677,1.02999074356609,0.951999999999316,1500,20,1,0.904645708330437,0.902720776228375,0.874510925466891,0.689091113117242,0,0.638324814933467,0.840925501526706,0.946175376381297,0.962302132871851
WFG5_20_200_normal.csv,0.849542361130991,4.53164376735031,0.000641559832301,0.879023202879693,1370.13441088975,1,0.928220129679919,143.632706937319,1,0.056000000000495,200,20,0,0.769699948623441,0,0.903987613470586,0,0,0.481476731140192,0.822229955868688,0.888139389090555,0.915657831957617
WFG5_20_200_uniform.csv,0.895333885840107,4.34622529835344,0.002195575891478,0.768425090495319,349.987943244415,1,0.952007134386674,1126.70099300081,1,0.068999999999505,200,20,1,0.850867979492217,0,0.876127747077016,0,0,0.601016804242614,0.805359124441618,0.872270879143873,0.901068928121617
WFG5_20_2000_normal.csv,0.831211205162242,4.50112144764438,0.006704442404641,0.873881815374211,130.343697899357,0.837457723466563,0.916111849351171,321.600072237604,0.923498461622174,2.04800000000068,2000,20,0,0.833431127898572,0.906359479331718,0.876883339459559,0.732717600942048,0,0.432719048653276,0.855587496978151,0.935962632621914,0.950631514741148
WFG5_20_2000_uniform.csv,0.889691874271643,4.31202946238524,0.00479725725424,0.756060745077898,157.602710259005,0.899189055126882,0.947466349096827,593.971919194054,0.977074542101431,2.2559999999994,2000,20,1,0.904465203794531,0.906121914448474,0.870751276861078,0.763143318837005,0,0.656762886575917,0.842731408485194,0.937536266526636,0.95230377709993
WFG5_20_250_normal.csv,0.806399363864992,4.51668230882438,0.000552913618821,0.853367772403001,1543.40161528817,1.00372095463768,0.899529532681377,368.948245270185,1,0.130000000000109,250,20,0,0.79052594043281,0,0.82438356105685,0,0,0.23236863784487,0.622058419997821,0.79675662890691,0.866615179092881
WFG5_20_250_uniform.csv,0.868157866721899,4.30604942714932,0.00160623583819,0.743378767113622,462.807982139947,1.00235154496279,0.935148856745486,283.715421613085,1,0.121000000000095,250,20,1,0.865493465719303,0,0.861672451329376,0,0,0.589913391546875,0.712452059914477,0.847789293058666,0.898762384228532
WFG5_20_300_normal.csv,0.837199786397822,4.55807345109255,0.001433183056147,0.911755372380741,636.175098826429,1.02799986939386,0.921066936229873,665.472671254209,1,0.168999999999869,300,20,0,0.721396738053902,0,0.819842305519625,0,0,0.051790093981423,0.577861818961536,0.75813201791467,0.837512414089386
WFG5_20_300_uniform.csv,0.898605396840054,4.34602247778614,0.001012998932957,0.750904765791977,741.269058991047,1.01677602766684,0.950636801389349,726.145055629144,1,0.104999999999563,300,20,1,0.860964545545987,0,0.878301822008234,0,0,0.608944396463335,0.789120408312915,0.869428704707586,0.911476422654317
WFG5_20_350_normal.csv,0.811990670986846,4.54610426599362,0.004845285081685,0.884675702972402,182.584860964399,1.122665161509,0.909271766943993,3574.49566306706,1,0.181000000000495,350,20,0,0.846343885956589,0,0.822315488128189,0,0,0.169511057078232,0.686482175056698,0.859016660463913,0.904364207105735
WFG5_20_350_uniform.csv,0.876720017590548,4.35974201367912,0.000432261551778,0.762799236524694,1764.67056435496,1.07878395393868,0.944983905560045,784.373288523682,1,0.136999999999716,350,20,1,0.838336751287136,0,0.813962691067274,0,0,0.370945149614628,0.679794723348679,0.84755370653886,0.872186337894692
WFG5_20_400_normal.csv,0.81718882836033,4.46570551793462,0.002378662185712,0.860299740627518,361.673778561445,1.71152637994427,0.906901030587952,8919.02894108706,1,0.186999999999898,400,20,0,0.778902226474086,0,0.859743110414492,0,0,0.348838596179706,0.726896185934178,0.878747202039752,0.886790840035353
WFG5_20_400_uniform.csv,0.87755696759315,4.29550322120524,0.002230372009359,0.753790984502776,337.966483322005,1.40007379582849,0.935343246862446,248.153088360407,1,0.172999999999774,400,20,1,0.869069874389456,0,0.873163029149815,0,0,0.568741684436563,0.72895423273817,0.897553488319138,0.911971484995066
WFG5_20_500_normal.csv,0.829099325675697,4.58749766383187,0.001805459513896,0.890139643658041,493.026643248979,0.653952269183782,0.911573464703537,255.808831185503,1,0.233999999999469,500,20,0,0.789252670813725,0,0.851773220264582,0,0,0.399730411929799,0.75701136692757,0.858916786272864,0.881950217222744
WFG5_20_500_uniform.csv,0.889776315556261,4.3929849520539,0.003366247731363,0.765251237452746,227.330635925296,0.774877903480291,0.945620277853949,3673.85582467031,1,0.342999999999847,500,20,1,0.883994963289656,0,0.894902874019506,0,0,0.513854168900358,0.79475309083714,0.921317818970935,0.922930456594922
WFG5_20_600_normal.csv,0.823628392594249,4.53646532326014,0.001790530682066,0.873076054335895,487.607424480614,0.782449439875154,0.912780267949386,164.468787581106,1,0.40099999999984,600,20,0,0.843705585346266,0.480480373502164,0.870658620465676,0.088468187163257,0,0.384464560929272,0.851796321075262,0.916293894800049,0.926924860051769
WFG5_20_600_uniform.csv,0.883788317572215,4.35926378218199,0.000494886127608,0.753978591463178,1523.53955667942,0.853294795024018,0.941060764457784,373.714735769487,1,0.302999999999884,600,20,1,0.873836642517108,0.57994816871807,0.869555603151782,0,0,0.551863102895639,0.751393666670868,0.90336724229156,0.921475731329984
WFG5_20_700_normal.csv,0.83720504998798,4.48504467611775,0.000960798263833,0.897102273368512,933.705135758676,0.813480244132903,0.921584690245712,1487.49119383093,1,0.375,700,20,0,0.836266282341696,0.564932741122361,0.885070711033627,0.142685323091131,0,0.417909825581588,0.7381982181406,0.895326606646696,0.924316480523382
WFG5_20_700_uniform.csv,0.896383356829711,4.31242911483319,0.000599545125859,0.771527517888577,1286.8547914264,0.884809954522001,0.951280093295422,314.909086162425,1,0.387000000000626,700,20,1,0.898715250346849,0.518418853648868,0.879223928811058,0.060914558361369,0,0.610380684697775,0.805192829917245,0.922820667585396,0.937910721356811
WFG5_20_800_normal.csv,0.827669296130265,4.49674540243694,0.000186021774356,0.869357496504366,4673.41793461686,0.821705606867016,0.915049558725373,2022.93736957256,1,0.467999999999847,800,20,0,0.853120357083715,0.531273552653446,0.892488484955109,0.108362232482641,0,0.378059588048973,0.782820415777405,0.914665678181314,0.929278702080923
WFG5_20_800_uniform.csv,0.887336063233619,4.31513977497187,0.000160324295379,0.754871785707213,4708.40544737008,0.882604315450049,0.944592675364411,215.395445480978,1,0.460999999999331,800,20,1,0.899519856406249,0.673841274477911,0.876207904731357,0.402779192789515,0,0.645377862946431,0.807608329659916,0.926875013363354,0.940188526147868
WFG5_20_900_normal.csv,0.831943525055677,4.53794926685811,0.000389641183299,0.86876148090243,2229.64490957481,0.835626233824151,0.915237015636121,597.429762711358,1.00036723515269,0.550999999999476,900,20,0,0.834967125321929,0.747828191017816,0.887957379355881,0.391466673358824,0,0.379132507250871,0.840051644768368,0.912389004742342,0.93309895449552
WFG5_20_900_uniform.csv,0.89083201329929,4.35696960972865,0.00169393569932,0.75617278045383,446.399931684279,0.896498294762974,0.945101828781977,555.818037111392,1.00010882109638,0.587000000000444,900,20,1,0.891417595418716,0.873001479355288,0.889147815870544,0.418202370553627,0,0.641557594674664,0.827080883026324,0.918748314306412,0.936204857511001
WFG5_30_100_normal.csv,0.737996581984538,4.47211806475246,0.002351115584861,0.920041539012984,391.321271032863,1,1.06924639932989,82.5957434232127,1,0.061999999999898,100,30,0,0.423491474268044,0,0.718398055536333,0,0,0.126036424468416,0.579886301812842,0.474046783129113,0.723874073660781
WFG5_30_100_uniform.csv,0.844111183440202,4.29971834241759,0.003432522280951,0.790477684409869,230.290620048312,1,1.04306751903763,137.532539605725,1,0.055000000000291,100,30,1,0.568337626972255,0,0.633001559417883,0,0,0.260090892491663,0.117429093178159,0.599460052129282,0.726328292984047
WFG5_30_1000_normal.csv,0.830234196698278,4.56561374383506,0.000548929779922,0.871902385066848,1588.36779667973,0.348667069472534,0.912372935445516,9703.16629852377,1,2.01500000000033,1000,30,0,0.829544889976616,0.609179105601734,0.88577797863593,0,0,0.272108619127087,0.799288298713551,0.903122372099743,0.941610325694076
WFG5_30_1000_uniform.csv,0.888338362583386,4.35748833653324,0.00096703790394,0.751183731186087,776.788301808218,0.593410194816786,0.944605121546133,1233.98837438649,1,2.00900000000001,1000,30,1,0.892984428774198,0.430875482543039,0.880710688607517,0,0,0.490167032646987,0.815233610298859,0.908856026691898,0.933597257663132
WFG5_30_1200_normal.csv,0.839199181092689,4.47854324168196,0.000125164045682,0.873125907296891,6975.85239068531,0.754822780388868,0.91664633138073,771.456719560933,1,2.73899999999958,1200,30,0,0.831804647021524,0.766356736693589,0.88445047761263,0,0,0.323842821663874,0.827124440101948,0.92093218031402,0.932150771764796
WFG5_30_1200_uniform.csv,0.894274035416593,4.31105175210582,0.000525207465852,0.755231238980605,1437.96744731144,0.847561828577833,0.945635616603362,2432.20836139671,1,2.68599999999969,1200,30,1,0.895698351957113,0.777164294473741,0.866654231903647,0,0,0.568002223627415,0.829509776776948,0.915504360212078,0.931351102210803
WFG5_30_150_normal.csv,0.821816109268539,4.66473318026888,0.002799707804233,0.890809695351301,318.179523593288,1,0.841320333396437,2184.0381347906,1,0.09099999999944,150,30,0,0.594494950004678,0,0.808719621363916,0,0,0.269643938572176,0.613669748743603,0.769874980168737,0.848545826577037
WFG5_30_150_uniform.csv,0.891329144273953,4.45601208130462,0.002504579243511,0.765453212671687,305.621478998887,1,0.909504017675905,326.926174983222,1,0.121000000000095,150,30,1,0.80225113439076,0,0.829194455929733,0,0,0.434118703081826,0.710717272631339,0.807392900344521,0.905403330956939
WFG5_30_1500_normal.csv,0.823172847983244,4.5417581574669,0.000392474389054,0.874519466724593,2228.22046766265,0.807810853137738,0.915976110910651,8956.45830215164,1,3.90700000000015,1500,30,0,0.811812163181371,0.791313451022833,0.897030043592901,0,0,0.243963113207595,0.81999705025248,0.937664388247245,0.948278817288599
WFG5_30_1500_uniform.csv,0.885800260795667,4.35002104563296,6.8215710589477E-05,0.765661540907613,11224.1232157702,0.878625659951614,0.946113801643798,2126.59315726108,1,4.97299999999996,1500,30,1,0.889577642076243,0.861142794955708,0.879259253881553,0,0,0.480487566967751,0.849004435256607,0.92895957912964,0.942390869975741
WFG5_30_200_normal.csv,0.800566550319267,4.50406216893843,0.003209082693769,0.884577796485774,275.648177656313,1,0.872975181514872,488.973846113564,1,0.222000000000662,200,30,0,0.575048793732934,0,0.807526404276178,0,0,0.139753205331157,0.613884044390506,0.82632210643335,0.806231710435269
WFG5_30_200_uniform.csv,0.858586948215251,4.34612535409007,0.000265735475803,0.76585612275957,2882.02439078069,1,0.914955800474381,289.539814540111,1,0.212999999999738,200,30,1,0.768017474339636,0,0.835919044017248,0,0,0.313294520960464,0.705268095588794,0.832297046435231,0.854827567419784
WFG5_30_2000_normal.csv,0.826737185970873,4.47408809478674,0.000322973044252,0.869497452907465,2692.16725167253,0.825046262287044,0.914430670540765,23582.8125803611,1.00038338229122,6.35899999999947,2000,30,0,0.812185350321636,0.868030983933777,0.88178410435417,0,0,0.295847552409433,0.811637095735513,0.914238046160903,0.938927850219208
WFG5_30_2000_uniform.csv,0.887553451584669,4.30706964788808,0.000515673987894,0.755367499036451,1464.81598213105,0.890419362913466,0.945834732534269,20738.1947275392,1.00014973198625,6.19900000000052,2000,30,1,0.904404295016868,0.899379708539435,0.871745763465046,0,0,0.48947437993553,0.846692738166288,0.939492079011285,0.95480710454048
WFG5_30_250_normal.csv,0.838430899494741,4.66378280846499,0.002635848020954,0.927262559717223,351.789083568513,1,0.915676522624589,2861.03116109049,1,0.202000000000226,250,30,0,0.771648866619102,0,0.819215196749853,0,0,0.237872793543177,0.652635770101487,0.76831898484393,0.85638334189995
WFG5_30_250_uniform.csv,0.890166753747238,4.40317015471845,0.000817585809539,0.768442670207102,939.892377340057,1,0.940394347057761,723.395606899699,1,0.226000000000568,250,30,1,0.820267070908954,0,0.850999223608894,0,0,0.403488612657039,0.65946017127849,0.823135457016493,0.861021313213942
WFG5_30_300_normal.csv,0.824994739751069,4.63416757389402,0.000596521873377,0.953284747278397,1598.07173856258,1,0.915339087087826,740.019518706407,1,0.294999999999163,300,30,0,0.720290170398407,0,0.850895605594238,0,0,0.207711464026366,0.588071534779678,0.828649353833002,0.862425182645756
WFG5_30_300_uniform.csv,0.881009738970655,4.37820873297626,0.00032570470811,0.761878931961548,2339.17076723292,1,0.940462294081408,4845.7729977888,1,0.28400000000056,300,30,1,0.76902720169024,0,0.804142730779799,0,0,0.249656121357516,0.795450250400483,0.832751643522553,0.856227839505737
WFG5_30_350_normal.csv,0.835794471815486,4.50612802764238,0.000310199906212,0.878943721034101,2833.47513469099,1,0.921622120525556,521.413961339363,1,0.394999999999527,350,30,0,0.722109947036839,0,0.858761430353736,0,0,0.243750577484332,0.643880924353455,0.854207366396176,0.883349499299996
WFG5_30_350_uniform.csv,0.894988604936758,4.32497038690706,0.000632399962634,0.760458565618818,1202.49622161728,1,0.949406810428122,1487.83744490285,1,0.361999999999171,350,30,1,0.845253527731044,0,0.842482543384994,0,0,0.360984665550724,0.750122731902567,0.83620276937776,0.875135302862969
WFG5_30_400_normal.csv,0.835610691228113,4.58767491008275,0.000425902950247,0.906135027766873,2127.56222336775,1,0.915404733320666,181.149880916828,1,0.465000000000146,400,30,0,0.802876129326162,0,0.833804579038675,0,0,0.238769444140298,0.780738966911668,0.885042758753707,0.888275517015609
WFG5_30_400_uniform.csv,0.883795277039276,4.35046210081827,0.001352154952928,0.736951714907546,545.020164524486,1,0.939066639004494,173.062295181522,1,0.461999999999534,400,30,1,0.875956397213129,0,0.842994019680561,0,0,0.37056670587187,0.779574934416989,0.905646287549063,0.906366086490494
WFG5_30_500_normal.csv,0.840924555087888,4.43224308809299,0.000462119360606,0.866094052092334,1874.17824468004,1.00081967398766,0.925166523546129,23477.648973977,1,0.695999999999913,500,30,0,0.811733790783705,0,0.896857072843483,0,0,0.237178662768744,0.779590743724107,0.919698164012975,0.926219880555199
WFG5_30_500_uniform.csv,0.895018656134559,4.29730167566037,0.000325572064105,0.760309490021268,2335.30322115047,1.0005424384722,0.951330510832542,292.402799458025,1,0.667000000000371,500,30,1,0.844123869896025,0,0.894697522108632,0,0,0.389352348763296,0.820893629414132,0.907459417444701,0.922871978874198
WFG5_30_600_normal.csv,0.841630819791724,4.53821585048936,0.000377398062016,0.898861097055604,2381.73214842325,1.01296224694278,0.926651500859045,820.650527589674,1,1.08899999999994,600,30,0,0.783515674916255,0.27149994916045,0.874941787088491,0,0,0.252625824689588,0.795775533184545,0.874460814749194,0.912047672367526
WFG5_30_600_uniform.csv,0.896845559081916,4.35381294743022,0.000614178385095,0.769708513303368,1253.23282613416,1.0088215978228,0.954618028424723,2554.69697316691,1,0.943000000000211,600,30,1,0.869855407032784,0.345014141731263,0.896730606039781,0,0,0.492599347070698,0.804589469388696,0.881783578762036,0.931381035473193
WFG5_30_700_normal.csv,0.826350662284508,4.60317947337153,0.000589402630188,0.8817745956141,1496.04794829759,1.04398417017509,0.91580574805185,214.762534158286,1,1.20100000000002,700,30,0,0.810309384550323,0.359367645438998,0.876687205606402,0,0,0.292616170702484,0.790673137000372,0.899334398047582,0.924942028874015
WFG5_30_700_uniform.csv,0.884098282206882,4.38841941849883,0.000566535390284,0.757856474068802,1337.70367582609,1.03078271689303,0.945305379388685,403.778572349756,1,1.20200000000023,700,30,1,0.891944578150981,0.596697918138646,0.892344210071414,0,0,0.443422657152961,0.797227000905802,0.902196513098389,0.932329942777579
WFG5_30_800_normal.csv,0.830692794619159,4.59944593288558,0.001093243782477,0.881038735716582,805.894119718208,1.15519237625697,0.919333563150058,760.50892898007,1,1.58300000000054,800,30,0,0.775617096419301,0.21245852040601,0.871160167994649,0,0,0.313262507166064,0.773695733243582,0.892735571520014,0.91905450868144
WFG5_30_800_uniform.csv,0.887974289175649,4.38481691233848,0.000634816135369,0.758606922855265,1195.00258514057,1.10063269860465,0.945778697320437,1175.90806202493,1,1.47099999999955,800,30,1,0.891036997575203,0.639474530914694,0.874172962984642,0,0,0.47216608113901,0.820285460083824,0.914280885471085,0.935296608733317
WFG5_30_900_normal.csv,0.833915820436618,4.59589771571348,0.000931867884162,0.880888612933804,945.293456191673,1.93809348150475,0.919696841097216,873.2391139288,1,1.80899999999929,900,30,0,0.828302238704677,0.686792233320853,0.878533416472911,0,0,0.31079103538144,0.79697792674951,0.917935268274944,0.941323336398152
WFG5_30_900_uniform.csv,0.892899334421605,4.41763272798566,0.000978147025233,0.763309454422524,780.362700832766,1.57598225063604,0.948136102822961,1422.50493893902,1,1.79200000000037,900,30,1,0.89347849013929,0.808637182661911,0.880005013756498,0,0,0.483878913855743,0.827739175893981,0.917075939832073,0.926286415928729
WFG6_10_100_normal.csv,0.843122957360556,4.49787633447889,0.008706427780692,0.717509083181927,82.4114207635323,1.17567834556417,0.919551051213864,25.8546610959042,1,0.01299999999992,100,10,0,0.794032750913968,0,0.929279845533678,0,0,0.569447560027907,0.911333891964014,0.921725040144947,0.922628565633068
WFG6_10_100_uniform.csv,0.853383671755943,4.46042052152782,0.002726007999722,0.588048162259383,215.717695002884,1.15377510280954,0.969845221500763,81.0287545856186,1,0.010000000000218,100,10,1,0.737656060331252,0,0.93703326705816,0,0,0.634894707811033,0.892167185875108,0.924282028030058,0.955786375430463
WFG6_10_1000_normal.csv,0.858924007998885,4.46960877894448,0.003321187449895,0.717869769402298,216.148525258656,0.878118569756026,0.920852765078567,52.3121778311648,0.98921537599814,0.061999999999898,1000,10,0,0.875395696491457,0.575920254497206,0.922238047857321,0.918855969846417,0,0.640822886066702,0.925587775965504,0.952503107487236,0.952918213106485
WFG6_10_1000_uniform.csv,0.861707940982757,4.44478307905224,0.00739179531762,0.588199884103181,79.5746985446263,0.881974307543188,0.970426388866079,26.8386040958894,0.995835710176656,0.052999999999884,1000,10,1,0.898634751923181,0.833918264594809,0.937467118671684,0.938289521691625,0,0.786080718726404,0.912840720692215,0.950812469161744,0.958460466457512
WFG6_10_1200_normal.csv,0.855754472643366,4.43311850673913,0.001540070886584,0.710724060354281,461.487887697546,0.877030314372055,0.917567246426653,9.57118821328456,0.989378429071381,0.078999999999724,1200,10,0,0.860013384436793,0.812604851926099,0.931339396091757,0.944899019742627,0,0.646610676399291,0.911067624748799,0.953147002315977,0.952893819063298
WFG6_10_1200_uniform.csv,0.860075034456015,4.42310429266014,0.002965193574881,0.582606069585237,196.481630919671,0.880532831877515,0.971590380346955,12.1598204904773,0.995690964331355,0.079000000000633,1200,10,1,0.88138282280039,0.801123033327303,0.934843410287536,0.957166559191939,0,0.804569289248498,0.90789065118297,0.953372957974937,0.956825525813496
WFG6_10_150_normal.csv,0.865992426368692,4.47556540905525,0.013301453613887,0.696285224291677,52.3465513246438,0.833642485477645,0.923151132930829,49.5405137672785,1,0.01299999999992,150,10,0,0.82663527357571,0,0.957537228049531,0,0,0.605360978609736,0.871811872379089,0.939223102737197,0.939186242749546
WFG6_10_150_uniform.csv,0.871574344443992,4.45042329361954,0.007444702932543,0.567164990081669,76.1836966794812,0.858471307405292,0.974180443993256,19.0896586816264,1,0.015999999999622,150,10,1,0.826920351534856,0,0.934089202200489,0,0,0.581922914727945,0.895029638705561,0.940894495784424,0.956564626137928
WFG6_10_1500_normal.csv,0.859659145635994,4.43776857157319,0.005100823819849,0.717521644538517,140.667796003138,0.880358146584909,0.917918606693683,9.39134783333616,0.990264251035321,0.092999999999847,1500,10,0,0.882797656478499,0.82087656731374,0.950617206061555,0.959220998073117,0,0.701968467096561,0.91471469422131,0.966602079712514,0.966927907886474
WFG6_10_1500_uniform.csv,0.86644568237393,4.41222308246964,0.000999211165495,0.590207823751766,590.67376760114,0.886612769810298,0.971463225276212,12.8370918848879,0.996251530906281,0.094000000000051,1500,10,1,0.888049529674257,0.822849692714488,0.946703461879411,0.97501601276937,0,0.796682397831639,0.922834785454876,0.964326330474878,0.965228996939647
WFG6_10_200_normal.csv,0.864187166866853,4.40397438818082,0.002344927345041,0.724801190177932,309.093239801597,0.869703051658578,0.914526296684035,15.8065050950942,1,0.016999999999825,200,10,0,0.827307121810489,0,0.91969997218827,0.305661154239004,0,0.584031559196324,0.896071707044333,0.92178499211249,0.940728142955665
WFG6_10_200_uniform.csv,0.876952752076551,4.36784525433015,0.000168725283694,0.598024371603178,3544.36726086331,0.878576675252745,0.974070864514885,15.8010577308458,1,0.016999999999825,200,10,1,0.78507722867214,0,0.91272996368492,0.091758755655465,0,0.693425592042291,0.885927966537355,0.918245706487205,0.92799417422827
WFG6_10_2000_normal.csv,0.852131155152316,4.44365971745282,0.004405970873091,0.715519492297931,162.397690068249,0.878299103969145,0.918940761592247,13.0942186500247,0.990069262375062,0.130999999999403,2000,10,0,0.87518196606145,0.821617103132931,0.948660383109236,0.970721518535732,0,0.754271442360224,0.920878392226439,0.965618527306159,0.966638968135169
WFG6_10_2000_uniform.csv,0.85722082516982,4.42402706476917,0.00565968311282,0.585770601129727,103.49883367196,0.881398326339072,0.969983999560621,14.6446912641292,0.996151374072839,0.127999999999702,2000,10,1,0.885552985630562,0.834045198824756,0.937612380102963,0.988251698637424,0,0.813568827783444,0.923311043985839,0.963262569485316,0.964199371591295
